business_name,domain,title,country,tech_spend
Mccc Sportswear,mccc-sportswear.com,Mccc Sportswear | Fashionable clothing for every season,,4884
,shoplsdcouture.com,Couture Apparel I Bold Fashions I Custom Gowns I Accessories,BHS,26846
,theaestheticsloft.com,"Radiant Skin and Beauty Experts in Milford, CT",USA,4108
,theskinbarmedispa.com,TheSkinBarKnoxville | Enhance Your Natural Beauty - Book Now,,114485
,obroi.com,"Obroi l Fashion Online For Women, Men, Kids & Lifestyle",,13528
Beyond the Hot Room,bthr.store,Shop for All Things Clean Beauty and Skincare Products Online,,16404
Yendra Beauty,yendrabeauty.com,Yendra Beauty | Preventative skincare for athletes and sensitive skin,,39919
Frankly Southern Boutique,franklysouthernboutique.com,Women’s Fashion – Frankly Southern Boutique,,3804
,troyabeauty.com,Troya Beauty | Shop Premium Hair & Beauty Brands,,45779
Mavenry,mavenry.com,MAVENRY | Fashion Concept Store,EGY,4296
Wing+Weft Gloves,wingweftgloves.com,Fashionable Customized Gloves – Wing+Weft Gloves,USA,21846
Raawalchemy.com,raawalchemy.com,"RAAW Alchemy | Clean, Natural and Sustainable Beauty – Raawalchemy.com",VAT,12663
